num_trains,type,k,time,time_first_solution,solution_found,num_movements
5,num_trains,0,1.3748812675476074,1.3748812675476074,True,10
5,num_trains,0,1.1183183193206787,1.1183183193206787,True,10
5,num_trains,0,1.143937110900879,1.143937110900879,True,10
5,num_trains,0,1.1555712223052979,1.1555712223052979,True,10
5,num_trains,0,1.105844497680664,1.105844497680664,True,10
5,num_trains,0,1.124126672744751,1.124126672744751,True,10
5,num_trains,0,1.1531002521514893,1.1531002521514893,True,10
5,num_trains,0,1.1710882186889648,1.1710882186889648,True,10
5,num_trains,0,1.123992919921875,1.123992919921875,True,10
5,num_trains,0,1.1354432106018066,1.1354432106018066,True,10
5,num_trains,0,1.1331212520599365,1.1331212520599365,True,10
5,num_trains,0,1.153172492980957,1.153172492980957,True,10
5,num_trains,0,1.1789579391479492,1.1789579391479492,True,10
5,num_trains,0,1.1368355751037598,1.1368355751037598,True,10
5,num_trains,0,1.385572910308838,1.385572910308838,True,10
5,num_trains,0,1.4124855995178223,1.4124855995178223,True,10
5,num_trains,0,1.2314198017120361,1.2314198017120361,True,10
5,num_trains,0,1.2859420776367188,1.2859420776367188,True,10
5,num_trains,0,1.450718641281128,1.450718641281128,True,10
5,num_trains,0,1.3783607482910156,1.3783607482910156,True,10
5,num_trains,0,1.2673039436340332,1.2673039436340332,True,10
5,num_trains,0,1.107973575592041,1.107973575592041,True,10
5,num_trains,0,1.126824140548706,1.126824140548706,True,10
5,num_trains,0,1.1517798900604248,1.1517798900604248,True,10
5,num_trains,0,1.12381911277771,1.12381911277771,True,10
5,num_trains,0,1.136319637298584,1.136319637298584,True,10
5,num_trains,0,1.0278162956237793,1.0278162956237793,True,10
10,1,0,2.045710325241089,2.045710325241089,True,22
10,1,0,2.025139808654785,2.025139808654785,True,22
10,1,0,1.9913687705993652,1.9913687705993652,True,22
10,1,0,2.014366865158081,2.014366865158081,True,24
10,1,1,3.3683433532714844,3.3683433532714844,True,24
10,1,1,3.738227367401123,3.738227367401123,True,26
10,1,1,3.7440481185913086,3.7440481185913086,True,25
10,1,0,2.2343897819519043,2.2343897819519043,True,22
10,1,1,3.744771957397461,3.744771957397461,True,28
10,1,0,2.1884548664093018,2.1884548664093018,True,22
10,1,0,2.435497283935547,2.435497283935547,True,22
10,1,0,2.409546375274658,2.409546375274658,True,25
10,1,0,2.409841299057007,2.409841299057007,True,22
10,1,0,2.3885786533355713,2.3885786533355713,True,25
10,1,2,5.763920783996582,5.763920783996582,True,22
10,1,1,4.065036058425903,4.065036058425903,True,22
10,1,0,2.4054484367370605,2.4054484367370605,True,22
10,1,0,2.404480457305908,2.404480457305908,True,24
10,1,0,2.4177799224853516,2.4177799224853516,True,22
10,1,0,2.3955934047698975,2.3955934047698975,True,22
10,1,1,3.716520071029663,3.716520071029663,True,22
10,1,0,2.20024037361145,2.20024037361145,True,24
10,1,0,2.1698453426361084,2.1698453426361084,True,22
